,Engine_ID,Timestamp,Temperature,Pressure,Rotational_Speed,Engine_Health,Fuel_Consumption,Vibration_Level,Oil_Temperature,Altitude,Humidity,Maintenance_Needed,Engine_Failure
6061,3,2023-08-27 5:30:00,438.4827727,108.4059933,2906.799399,1.495533364,22.49795511,2.46307043,78.7658084,702.3726594,49.25860693,0,0
6062,3,2023-08-27 18:00:00,473.9758344,115.2702805,3007.723626,1.239298876,35.64851538,1.06414426,74.33317083,1076.618321,52.80293274,0,0
6063,3,2023-08-28 6:30:00,543.2242688,132.3978086,2640.591811,1.50648431,26.08348326,2.615545371,69.31316289,1167.435599,40.53221279,0,0
6064,3,2023-08-28 19:00:00,521.7570963,124.9834812,2778.478942,1.529314088,23.11543589,1.984131874,83.78312554,811.5950541,50.49472545,1,0
6065,3,2023-08-29 7:30:00,563.7861459,140.3487499,2808.393069,1.432260665,36.32925887,2.811093634,74.70461234,893.4675332,52.18982366,1,0
6066,3,2023-08-29 20:00:00,464.058648,114.1543879,2850.343508,0.9396076185,19.75899686,2.511595378,82.70715113,771.7473821,35.14390885,0,0
6067,3,2023-08-30 8:30:00,514.436417,112.8488753,2875.199352,0.9227052957,32.76298671,1.497691878,73.0730646,1320.473613,67.87549815,0,0
6068,3,2023-08-30 21:00:00,503.2872727,135.5719667,2885.841852,1.488735585,24.95405068,2.637970246,82.69509186,815.019464,50.00712066,1,0
6069,3,2023-08-31 9:30:00,545.1453051,141.4788098,2758.662105,1.481991756,24.30790268,2.908351899,68.93936528,901.7137027,45.390809,0,0
6070,3,2023-08-31 22:00:00,,123.2850301,2687.374859,,34.42741939,1.958287673,81.69950674,1192.204868,60.53645555,0,0
6071,3,2023-09-01 10:30:00,439.6900312,116.8822123,,1.400641619,26.28750381,1.558867682,87.21918104,1233.377386,41.22531717,0,0
6072,3,2023-09-01 23:00:00,520.4730172,132.8280775,3069.798089,1.285488415,25.81884996,1.641402941,80.89694443,967.3056006,53.80721474,1,0
6073,3,2023-09-02 11:30:00,416.763529,109.1090744,3130.412401,1.37411352,20.80234182,2.53964269,91.1225862,977.6531251,43.8837201,0,0
6074,3,2023-09-03 0:00:00,548.7360676,120.1636695,2795.079636,1.081041877,28.38813694,1.3287777,102.3538923,801.9142663,44.56178378,0,0
6075,3,2023-09-03 12:30:00,516.9001349,115.9460204,3116.007831,1.03635251,27.9523772,2.458716236,81.46552968,938.9939734,54.53429974,0,0
6076,3,2023-09-04 1:00:00,506.1890327,132.4683377,3427.024156,1.321355092,36.01851208,2.354781109,89.92082176,666.3521735,41.27436932,0,0
6077,3,2023-09-04 13:30:00,497.2724573,106.5943524,2707.431109,1.207647088,40.57743289,1.791956896,85.41784144,1177.899016,56.63885701,0,0
6078,3,2023-09-05 2:00:00,447.3164346,111.7124053,2946.945559,1.087444775,28.92822536,1.732502972,74.39488924,1442.629582,50.97680927,0,0
6079,3,2023-09-05 14:30:00,436.6845407,123.1884471,3121.421115,1.372880487,28.4704613,1.360377445,85.8575763,1191.645561,37.5089388,0,0
6080,3,2023-09-06 3:00:00,525.8939288,103.2327325,3046.802922,1.075737984,33.58519018,1.316929416,72.10322441,1088.822863,32.62299855,0,1
6081,3,2023-09-06 15:30:00,497.7916183,129.9532791,3038.234502,1.100931994,30.46891168,1.415613118,66.7134508,998.282291,55.15079079,0,0
6082,3,2023-09-07 4:00:00,477.2748906,120.3290788,3096.082097,0.9398729774,28.14588148,1.589798231,74.2134128,899.9428369,58.30658501,1,0
6083,3,2023-09-07 16:30:00,481.4415815,117.2692239,3200.122167,1.266506651,27.10332879,2.432327006,104.8180642,1177.856138,38.50550137,0,0
6084,3,2023-09-08 5:00:00,506.4222725,126.509934,3309.905483,1.270490875,40.31848303,1.995857328,78.68792441,634.0991156,47.33661829,0,0
6085,3,2023-09-08 17:30:00,499.7318681,110.4431585,2947.836472,1.128991826,29.98814441,2.153529692,70.1375271,889.1514147,52.08684682,1,0
6086,3,2023-09-09 6:00:00,450.4100849,119.0684209,3431.484193,1.165863645,35.51475803,1.642196504,62.71983831,976.3391838,57.74490883,0,0
6087,3,2023-09-09 18:30:00,500.9148485,129.3725669,3023.076099,1.367063044,31.30791137,2.419172301,81.2736708,1189.332096,60.36600077,0,0
6088,3,2023-09-10 7:00:00,474.0567397,118.3506427,3206.227765,1.307909711,32.98009044,1.932942724,78.3934226,855.986217,52.93290358,0,0
6089,3,2023-09-10 19:30:00,465.7930777,116.0613072,2970.495566,0.8768232829,31.34982221,1.088325498,81.53050992,710.8131382,49.94623641,0,1
6090,3,2023-09-11 8:00:00,518.9513892,128.2037517,3070.472769,1.360412642,30.56367296,1.675265565,90.10041468,1356.161847,30.82092846,0,0
6091,3,2023-09-11 20:30:00,493.946666,128.7114929,2682.647511,1.489379511,26.2655104,2.208120032,79.80959263,1128.259084,54.31880709,0,0
6092,3,2023-09-12 9:00:00,539.2546118,129.7352327,3021.940575,1.401611557,38.00880122,3.218723291,93.71781253,1206.267028,42.36893506,1,0
6093,3,2023-09-12 21:30:00,482.0697564,117.1658597,2844.608424,1.501680553,37.39817469,1.568630744,81.72456115,904.0691072,45.83564773,0,1
6094,3,2023-09-13 10:00:00,565.1584566,135.8540992,3260.095592,1.510016893,29.198585,2.569379084,91.6820133,786.8941988,44.11412986,0,0
6095,3,2023-09-13 22:30:00,438.0085336,115.8029652,2746.3855,1.263573201,24.21806092,1.983188204,83.72812131,671.7401708,45.9913242,0,0
6096,3,2023-09-14 11:00:00,508.8663868,154.2068403,2886.121177,1.298373791,30.62872459,3.019084851,72.53094935,865.9956886,42.65807011,0,1
6097,3,2023-09-14 23:30:00,,122.0542084,2815.457439,,31.62464145,2.661838318,86.24446053,741.9039953,53.62323095,0,1
6098,3,2023-09-15 12:00:00,539.3040182,114.2164755,3202.52041,1.390611836,22.71649568,2.096425435,65.37794391,1026.005908,60.07354115,0,0
6099,3,2023-09-16 0:30:00,530.5029713,114.1659165,3244.447602,1.289393333,35.62342994,1.547560955,72.68981929,1028.030443,57.53610927,0,0
6100,3,2023-09-16 13:00:00,511.688702,102.3485295,3316.47334,1.198092305,25.01315225,2.320194913,85.1852609,1135.347776,61.68102661,0,0
6101,3,2023-09-17 1:30:00,420.6485067,102.1740919,2628.660237,0.7608389404,35.66511458,1.451226569,98.72263084,1005.450384,41.60874311,0,0
6102,3,2023-09-17 14:00:00,467.1941709,104.596708,3031.458242,1.381360454,32.3850734,1.722211461,84.29613317,1457.244532,42.7099249,0,0
6103,3,2023-09-18 2:30:00,466.1021857,104.7095504,3162.201817,1.248338197,33.74402141,2.203580689,81.23576618,1027.0365,45.94704632,0,0
6104,3,2023-09-18 15:00:00,474.8127147,130.9951337,2491.679356,1.407902448,29.66065135,1.697482619,85.80136405,1289.672912,25.97456488,0,0
6105,3,2023-09-19 3:30:00,492.0746288,124.0369143,3403.134793,1.078198772,32.29615002,1.162804636,78.31659748,953.4228511,46.60179793,0,0
6106,3,2023-09-19 16:00:00,469.7166055,109.1624975,3064.275594,1.03231465,30.93506402,1.766860476,69.54706993,463.3722227,58.55429072,1,0
6107,3,2023-09-20 4:30:00,544.4460904,133.7439616,,1.132153774,25.91911835,1.728504084,92.3445908,1059.359656,56.9480519,1,0
6108,3,2023-09-20 17:00:00,412.6726524,111.9738132,3093.064714,1.338327223,22.85546996,1.623269271,76.95726643,709.6498891,42.21550363,0,0
6109,3,2023-09-21 5:30:00,488.4491593,131.5545711,2719.801761,1.343619967,34.92176916,2.515189469,91.30838442,627.7487386,44.16223666,0,0
6110,3,2023-09-21 18:00:00,,120.4091191,2863.218512,,36.55255812,1.782673786,58.2669089,832.6518513,59.16377944,1,0
6111,3,2023-09-22 6:30:00,532.3699042,144.4544812,2685.015207,1.480274865,33.77269899,2.446867949,78.95382566,768.7606387,48.59250123,0,0
6112,3,2023-09-22 19:00:00,465.3246273,100.378566,2904.147062,1.253552018,27.61088975,1.347920114,75.4200509,1222.391369,53.1628396,1,0
6113,3,2023-09-23 7:30:00,537.1261405,,3376.040319,,23.90745025,2.864940249,79.98783694,736.9466455,63.62610354,0,0
6114,3,2023-09-23 20:00:00,447.7850257,116.6059372,2936.906239,1.061033219,29.35258217,2.043240985,75.91277411,955.4918346,56.76520591,0,0
6115,3,2023-09-24 8:30:00,408.7120132,133.8047744,3023.950938,1.310996868,28.22113145,2.598796117,76.83444892,934.3976576,64.96610961,0,0
6116,3,2023-09-24 21:00:00,500.3502357,127.7129623,,1.234397056,29.10358432,2.50938728,87.61730728,1195.659213,40.88275217,0,0
6117,3,2023-09-25 9:30:00,436.6645136,119.5746112,2867.932801,0.7989065722,26.37974784,1.992036148,82.4796989,874.2516206,58.94737175,0,0
6118,3,2023-09-25 22:00:00,,127.3524659,2899.997779,,28.65943433,1.86482606,97.18246208,929.7958092,52.85242758,0,0
6119,3,2023-09-26 10:30:00,547.7124986,136.4446638,3096.47932,1.185456232,25.90138811,2.474691773,61.99397675,689.0424927,66.00824497,0,0
6120,3,2023-09-26 23:00:00,478.6322197,115.9162538,2881.572311,1.279298918,31.69453602,1.92184133,75.92687809,1187.880709,46.25995716,0,0
6121,3,2023-09-27 11:30:00,468.7289732,112.6416662,3079.783183,1.126501726,32.1150617,1.118946647,79.97200608,1023.722436,66.71718985,1,1
6122,3,2023-09-28 0:00:00,417.6172348,112.4529321,3238.780306,1.341857063,35.7176288,1.977697108,76.06910359,786.5560286,53.65496394,0,0
6123,3,2023-09-28 12:30:00,514.6699821,123.3848761,2968.84629,1.06017955,32.30024427,2.56938526,77.94542427,814.1749079,58.55356855,1,0
6124,3,2023-09-29 1:00:00,569.3119995,127.4004753,2685.685064,1.267789868,23.515339,1.576055342,70.68208553,1157.700414,59.01405798,0,0
6125,3,2023-09-29 13:30:00,386.5011291,121.6425057,3039.991729,1.095449372,30.29367423,1.494531733,79.12216803,1063.981235,42.47322924,0,0
6126,3,2023-09-30 2:00:00,438.825464,108.179937,2908.244796,1.031733065,34.96680743,2.365526312,65.3032304,785.9441001,45.83783724,0,0
6127,3,2023-09-30 14:30:00,506.444639,,3197.400869,,24.30656034,1.414518106,82.57704477,773.5372402,45.14037167,0,0
6128,3,2023-10-01 3:00:00,540.0471327,132.9518279,2793.55041,1.575473562,35.06872624,2.025748919,77.19052004,1021.491902,42.67269206,0,0
6129,3,2023-10-01 15:30:00,516.2451245,98.69331644,3099.997369,1.389389185,38.70003687,2.139408001,68.5101333,530.6424494,35.3249016,0,0
6130,3,2023-10-02 4:00:00,466.3193292,,2961.968879,,30.28655933,2.787958743,83.94563862,1032.28642,49.35074054,1,0
6131,3,2023-10-02 16:30:00,,147.5703328,2931.467086,,33.46648937,1.939905096,82.08693484,1221.034719,46.9159274,0,0
6132,3,2023-10-03 5:00:00,449.9677528,113.4096888,3019.952919,1.415843897,31.67741632,1.547372623,92.4537905,1177.708139,52.00472947,0,0
6133,3,2023-10-03 17:30:00,463.6734603,105.3621823,3163.306876,0.9594111601,27.87199976,3.366986581,72.10403748,1033.166008,59.27136854,1,0
6134,3,2023-10-04 6:00:00,507.7356989,110.8428877,3085.239077,1.51310897,26.69619724,2.564425065,76.30843544,1233.616138,75.00357581,0,0
6135,3,2023-10-04 18:30:00,598.5612872,137.5235214,2971.94945,1.056735579,25.67197217,1.107541418,77.59576724,833.6950209,54.42859932,0,0
6136,3,2023-10-05 7:00:00,501.3245872,,,,35.53852706,1.794850874,84.39670545,1052.379543,42.57941745,0,0
6137,3,2023-10-05 19:30:00,538.4723521,122.9484113,,1.460140376,34.32086127,1.806459874,78.84547322,742.1085504,35.53981397,0,0
6138,3,2023-10-06 8:00:00,520.6050238,122.3186737,3102.88854,1.293091893,37.67774334,1.678049636,64.02152735,1152.298199,66.58628444,0,0
6139,3,2023-10-06 20:30:00,485.6039874,99.90882203,3001.705374,1.058797681,31.60841152,1.399266193,95.59936938,949.8804684,53.14173243,1,0
6140,3,2023-10-07 9:00:00,492.4225806,120.4969683,2825.412161,1.359558963,31.98043088,2.323142885,77.71127522,1127.511479,60.60657961,0,0
6141,3,2023-10-07 21:30:00,480.4286666,121.9146328,2692.398435,1.537196091,31.23380547,2.057703991,75.36727843,1044.115082,58.15891291,1,0
6142,3,2023-10-08 10:00:00,,97.84881835,3550.377051,,38.88510117,2.326894741,74.64178951,978.5725677,38.34034047,0,0
6143,3,2023-10-08 22:30:00,597.9239916,148.6867743,2908.971585,1.813211837,34.04433737,1.901214017,78.95112615,910.4945419,33.99837497,0,0
6144,3,2023-10-09 11:00:00,493.8145014,118.8361797,3134.129287,1.161335007,27.23586357,2.062335118,80.97607653,1075.925863,68.35110374,0,0
6145,3,2023-10-09 23:30:00,510.4015479,114.2218404,2827.732717,1.273725069,21.78202555,1.947417828,81.33458855,765.1868028,46.19672584,0,0
6146,3,2023-10-10 12:00:00,479.1780786,121.5116604,2917.352664,1.320404201,25.59072401,2.062253435,73.53456437,907.275858,54.74219729,0,0
6147,3,2023-10-11 0:30:00,526.7354401,132.866263,2849.305021,1.317458411,35.65781828,2.459698493,93.43510488,1349.859176,43.3804718,0,0
6148,3,2023-10-11 13:00:00,467.2927878,120.2287195,2793.926392,1.351680569,36.94203529,1.472909415,79.02763638,1027.905176,44.20927754,0,0
6149,3,2023-10-12 1:30:00,593.449645,,3326.332396,,24.05312363,0.1374095388,73.20649961,1115.95895,38.80048417,1,0
6150,3,2023-10-12 14:00:00,478.2763711,98.72306503,3241.260325,1.17858835,31.55563357,1.669829699,94.09556666,1214.315056,59.22728377,0,0
6151,3,2023-10-13 2:30:00,509.9173476,140.4698237,3457.460721,1.425730428,32.96220408,2.252555298,67.43461292,856.231181,58.89364487,1,0
6152,3,2023-10-13 15:00:00,580.1358343,122.1055431,3202.664749,1.445649765,32.17812918,0.9973569794,90.68566951,563.4123789,51.30862495,0,0
6153,3,2023-10-14 3:30:00,481.9096516,109.2362854,3096.982908,1.048408942,30.63988968,1.665053906,76.00530856,1127.525962,47.10118616,0,0
6154,3,2023-10-14 16:00:00,491.5055602,130.0013355,2807.209021,1.274057735,32.70380359,1.25007346,85.91975053,1070.001383,64.69726143,0,0
6155,3,2023-10-15 4:30:00,502.0380619,106.9652175,2887.490742,1.335103132,27.27424358,2.214189134,88.86953226,1136.031872,48.56238178,0,0
6156,3,2023-10-15 17:00:00,,102.0035567,3238.913036,,26.2281594,2.114421578,83.2251227,396.5984665,44.03136761,0,0
6157,3,2023-10-16 5:30:00,552.6904572,113.2503823,3035.729591,1.24681267,31.84053289,1.482140526,72.97435428,961.9300176,48.63356531,0,0
6158,3,2023-10-16 18:00:00,431.7618453,101.5423003,3190.395157,1.101898337,35.59121874,1.318527022,79.84482338,823.9480097,26.96038673,0,0
6159,3,2023-10-17 6:30:00,,,,,32.04696006,2.24702359,78.79612214,922.71804,69.57235675,0,0
6160,3,2023-10-17 19:00:00,426.9915931,111.5288883,2881.879041,1.367351317,36.0938472,2.708779052,87.27493739,1142.5628,55.28828037,0,0
6161,3,2023-10-18 7:30:00,482.7637708,98.08299233,3026.399405,1.086847014,27.92531776,2.116749573,83.47234795,1201.149364,57.81720407,0,0
6162,3,2023-10-18 20:00:00,480.3277398,118.6337218,2909.129669,1.122289888,35.21119589,1.829243771,65.90891876,980.2810612,50.47438312,1,0
6163,3,2023-10-19 8:30:00,508.4498445,130.3007976,2861.784983,1.124854843,28.2627056,1.651642139,82.31271871,1361.66551,36.05810258,0,0
6164,3,2023-10-19 21:00:00,524.6889194,139.4956528,3333.161797,1.299555854,36.51522436,2.007117941,53.81788289,1118.189196,47.56784002,0,0
6165,3,2023-10-20 9:30:00,507.7641496,110.3007486,2897.921105,1.005153416,26.05058756,1.621491497,75.05729493,1394.885525,44.01599792,0,0
6166,3,2023-10-20 22:00:00,481.9016206,117.0511964,2950.147001,1.035422402,25.82514554,1.145604727,80.96221611,1240.212471,38.75279556,0,0
6167,3,2023-10-21 10:30:00,448.9575976,109.5381568,2961.331568,1.138435328,31.17989508,1.707926992,88.16271806,1026.831997,29.54113811,0,0
6168,3,2023-10-21 23:00:00,,123.8419844,3034.537403,,22.06285751,1.425225155,95.33940996,1172.5705,57.79545196,0,0
6169,3,2023-10-22 11:30:00,414.4218416,97.47667628,2981.468462,1.290905359,36.25075577,1.373852169,93.34764507,768.1776604,53.56757913,0,0
6170,3,2023-10-23 0:00:00,506.9203192,107.2338198,2924.171742,1.51392582,31.600792,1.971976486,75.6148731,951.214868,48.5839386,1,0
6171,3,2023-10-23 12:30:00,483.2252177,127.7854909,,1.505430644,26.77221091,2.120756026,75.54159496,1123.551221,57.31478404,0,0
6172,3,2023-10-24 1:00:00,552.7951358,136.2650219,,1.311306161,35.52044141,1.137185045,69.3041021,998.8328856,59.07746234,0,1
6173,3,2023-10-24 13:30:00,421.4970098,96.25281978,2930.836406,0.9814210292,41.5228116,1.834485168,69.53584397,756.8052259,33.62748839,1,0
6174,3,2023-10-25 2:00:00,478.7840914,112.8657753,,1.247916475,27.48123629,0.4017389907,72.99323494,1020.900721,39.80699121,0,1
6175,3,2023-10-25 14:30:00,524.797556,124.1629081,3098.345413,1.160083719,26.81810433,1.231854899,81.7519947,1165.882656,52.12924035,0,0
6176,3,2023-10-26 3:00:00,511.574453,116.6889085,2899.611686,1.505072342,27.65503633,1.755728333,78.80928411,1198.737445,61.57295198,0,0
6177,3,2023-10-26 15:30:00,487.7873936,114.9559925,3129.276743,1.391220448,30.74571668,2.732289232,84.8095626,1057.71509,41.55075964,0,0
6178,3,2023-10-27 4:00:00,546.0661972,135.7484576,3159.77799,1.149188295,27.86396339,2.048899153,90.5481769,888.6963503,32.75497208,0,0
6179,3,2023-10-27 16:30:00,492.8633427,112.7488882,2999.432753,0.9218913957,25.3996199,1.845707112,83.14132886,892.6953198,41.89537136,0,0
6180,3,2023-10-28 5:00:00,565.6671872,119.84422,3461.188551,1.382275555,31.43184034,1.758656875,94.35557099,1051.798133,44.71229598,0,0
6181,3,2023-10-28 17:30:00,598.5199496,141.8730093,,1.701067077,25.8768395,1.544806735,78.65329503,1242.358875,62.27083233,1,0
6182,3,2023-10-29 6:00:00,476.4385762,128.411056,2979.5785,1.450827545,24.63194922,2.106741064,80.87373882,688.7731841,49.557544,0,0
6183,3,2023-10-29 18:30:00,492.2903865,125.2407086,3001.603551,0.9889286904,26.03406336,0.8881168527,94.98142341,986.3481148,54.29264901,0,0
6184,3,2023-10-30 7:00:00,449.7271884,116.5993025,3120.404806,1.352276223,32.68529321,2.31136033,92.78003944,1011.212688,45.84577278,0,0
6185,3,2023-10-30 19:30:00,467.0976564,110.9793697,3007.726202,1.202780431,27.89671779,1.818121724,97.49622805,925.7760804,49.66601558,0,0
6186,3,2023-10-31 8:00:00,400.1035194,103.5876507,3129.3343,0.9837830644,32.13103173,1.648814074,83.49693524,1016.068873,65.60073005,0,0
6187,3,2023-10-31 20:30:00,495.7302786,132.2263469,2872.147347,1.047461868,34.07859864,2.66562041,89.3057457,870.7950634,40.69460885,0,0
6188,3,2023-11-01 9:00:00,565.5788815,123.0633398,3001.481569,1.435945085,24.5908421,2.316924058,91.95273833,1096.057516,52.44093789,0,0
6189,3,2023-11-01 21:30:00,493.9542422,119.9468788,2612.592613,0.9849114096,30.25153706,2.272126944,75.91919531,719.6568619,38.69315134,0,0
6190,3,2023-11-02 10:00:00,506.7394658,127.4797218,3000.192021,1.540854447,35.26777836,2.575208309,58.66919266,711.4687677,55.13622061,0,0
6191,3,2023-11-02 22:30:00,575.3263187,141.5063795,2732.428157,1.324368019,27.15189362,1.021768687,86.29012022,1150.012644,56.97465553,0,0
6192,3,2023-11-03 11:00:00,452.3228491,116.9494111,3011.409468,1.312724853,27.8029939,1.780510225,71.00019118,1151.880362,58.4329272,0,0
6193,3,2023-11-03 23:30:00,501.8219083,128.7660737,2930.518215,1.297903397,26.47807772,2.485132826,69.08429329,1294.559841,46.55434735,0,0
6194,3,2023-11-04 12:00:00,541.3269872,117.6153612,3544.895644,1.706963249,30.7166328,2.612351054,74.5248736,901.2499197,39.51957128,0,0
6195,3,2023-11-05 0:30:00,594.2082945,141.4726466,2964.539906,1.753467266,34.195974,2.908310164,83.62913147,1222.840044,56.13382243,0,0
6196,3,2023-11-05 13:00:00,471.4019449,98.04596001,2989.454073,1.39969191,30.2019243,2.471576495,85.87224352,803.7330282,41.79697249,0,0
6197,3,2023-11-06 1:30:00,498.6162589,109.8498025,2831.446031,1.146184759,34.74488683,1.904352658,76.65148422,885.0109935,46.13885303,1,1
6198,3,2023-11-06 14:00:00,565.8343181,130.0942144,2822.623397,1.606378738,32.01681869,1.885028394,67.71964485,936.8465449,64.21297417,0,0
6199,3,2023-11-07 2:30:00,538.8855385,127.205779,,1.551611564,23.56150148,2.569246645,86.10831077,1092.998913,59.88200077,0,0
6200,3,2023-11-07 15:00:00,498.9118569,115.6742121,3140.37576,1.413099041,36.51575243,2.229126927,59.80173394,884.3178607,52.25198405,0,0
6201,3,2023-11-08 3:30:00,460.4802246,127.6120286,2973.714394,1.274252487,32.13711961,1.097362736,66.52984136,1078.181856,62.44627534,0,0
6202,3,2023-11-08 16:00:00,582.7645102,158.4655748,2953.836548,1.62540096,24.22572164,2.606355696,70.48010198,1001.640132,52.85258247,0,1
6203,3,2023-11-09 4:30:00,512.9473545,136.1590284,3224.449651,1.415704743,27.99165173,1.97973639,83.71400774,1059.042191,64.25677665,0,0
6204,3,2023-11-09 17:00:00,532.3350988,123.6440165,2910.605509,1.314165136,36.74514158,2.775518804,88.32961583,1042.078423,55.97142944,1,0
6205,3,2023-11-10 5:30:00,519.6513608,126.0545418,2832.636385,1.392803141,23.00438284,3.956912141,80.83068911,1040.548616,53.30071681,0,0
6206,3,2023-11-10 18:00:00,526.3631061,123.6099778,3117.66858,1.085020925,32.51344821,1.709489627,62.99247066,1207.496362,45.66645467,1,0
